id,ancestor_list,origin_time,destruction_time,taxon_label,ancestor_id
86777,[27685],32769.0,inf,14091,27685
86778,[27685],32769.0,inf,17453,27685
86779,[27685],32769.0,inf,26268,27685
86780,[27685],32769.0,inf,27944,27685
86781,[27686],32769.0,inf,605,27686
86782,[27686],32769.0,inf,27868,27686
86783,[27687],32769.0,inf,4440,27687
86784,[27687],32769.0,inf,8084,27687
86785,[27687],32769.0,inf,9470,27687
86786,[27688],32769.0,inf,5217,27688
86787,[27688],32769.0,inf,7931,27688
86788,[27688],32769.0,inf,22023,27688
86789,[27688],32769.0,inf,23500,27688
86790,[27689],32769.0,inf,5522,27689
86791,[27689],32769.0,inf,14239,27689
86792,[27689],32769.0,inf,21600,27689
86793,[27689],32769.0,inf,23328,27689
86794,[27690],32769.0,inf,7131,27690
86795,[27690],32769.0,inf,11850,27690
86796,[27690],32769.0,inf,13273,27690
86797,[27690],32769.0,inf,25847,27690
86798,[19195],32769.0,inf,12744,19195
86799,[27692],32769.0,inf,18755,27692
86800,[27692],32769.0,inf,31104,27692
86801,[19195],32769.0,inf,29448,19195
86802,[19195],32769.0,inf,29690,19195
86803,[27695],32769.0,inf,1311,27695
86804,[27695],32769.0,inf,7533,27695
86805,[27695],32769.0,inf,12848,27695
86806,[27695],32769.0,inf,26450,27695
86807,[27695],32769.0,inf,31226,27695
86808,[27696],32769.0,inf,7151,27696
86809,[27696],32769.0,inf,15281,27696
86810,[27696],32769.0,inf,31022,27696
86811,[15166],32769.0,inf,11996,15166
86812,[15166],32769.0,inf,15936,15166
86813,[27699],32769.0,inf,2813,27699
86814,[27699],32769.0,inf,3252,27699
86815,[19200],32769.0,inf,10305,19200
86816,[27701],32769.0,inf,9949,27701
86817,[27701],32769.0,inf,22968,27701
86818,[27702],32769.0,inf,10613,27702
86819,[27702],32769.0,inf,27592,27702
86820,[27703],32769.0,inf,3030,27703
86821,[27703],32769.0,inf,7195,27703
86822,[27703],32769.0,inf,13290,27703
86823,[27703],32769.0,inf,27679,27703
86824,[27703],32769.0,inf,28328,27703
86825,[27703],32769.0,inf,29116,27703
86826,[27703],32769.0,inf,31925,27703
86827,[27704],32769.0,inf,3985,27704
86828,[27704],32769.0,inf,9613,27704
86829,[27704],32769.0,inf,11691,27704
86830,[27704],32769.0,inf,13094,27704
86831,[27704],32769.0,inf,24613,27704
86832,[27704],32769.0,inf,27391,27704
86833,[27705],32769.0,inf,17985,27705
86834,[27705],32769.0,inf,25174,27705
86835,[27706],32769.0,inf,6181,27706
86836,[27706],32769.0,inf,7674,27706
86837,[27706],32769.0,inf,10812,27706
86838,[27706],32769.0,inf,16154,27706
86839,[27706],32769.0,inf,19378,27706
86840,[15169],32769.0,inf,21950,15169
86841,[27708],32769.0,inf,6203,27708
86842,[27708],32769.0,inf,13659,27708
86843,[27708],32769.0,inf,23773,27708
86844,[27708],32769.0,inf,26104,27708
86845,[27709],32769.0,inf,1107,27709
86846,[27709],32769.0,inf,5575,27709
86847,[27709],32769.0,inf,12625,27709
86848,[27709],32769.0,inf,13901,27709
86849,[27709],32769.0,inf,15943,27709
86850,[27709],32769.0,inf,30042,27709
86851,[27710],32769.0,inf,1845,27710
86852,[27710],32769.0,inf,17674,27710
86853,[27711],32769.0,inf,2918,27711
86854,[27711],32769.0,inf,3273,27711
86855,[27711],32769.0,inf,13131,27711
86856,[27711],32769.0,inf,16997,27711
86857,[27711],32769.0,inf,18926,27711
86858,[19207],32769.0,inf,23045,19207
86859,[27713],32769.0,inf,1134,27713
86860,[27713],32769.0,inf,8981,27713
86861,[27713],32769.0,inf,18462,27713
86862,[27713],32769.0,inf,19110,27713
86863,[27713],32769.0,inf,27341,27713
86864,[27714],32769.0,inf,4260,27714
86865,[27714],32769.0,inf,8325,27714
86866,[27714],32769.0,inf,18915,27714
86867,[27714],32769.0,inf,26634,27714
86868,[27714],32769.0,inf,29405,27714
86869,[27715],32769.0,inf,4305,27715
86870,[27715],32769.0,inf,11527,27715
86871,[54177],32769.0,inf,12559,54177
86872,[54177],32769.0,inf,14484,54177
86873,[27715],32769.0,inf,16520,27715
86874,[27715],32769.0,inf,22607,27715
86875,[27715],32769.0,inf,23314,27715
86876,[27715],32769.0,inf,27831,27715
86877,[27715],32769.0,inf,30377,27715
86878,[27716],32769.0,inf,4472,27716
86879,[27716],32769.0,inf,6253,27716
86880,[27716],32769.0,inf,14374,27716
86881,[27716],32769.0,inf,23700,27716
86882,[19208],32769.0,inf,9329,19208
86883,[27718],32769.0,inf,11737,27718
86884,[27718],32769.0,inf,12579,27718
86885,[27719],32769.0,inf,19298,27719
86886,[27719],32769.0,inf,26755,27719
86887,[27719],32769.0,inf,31720,27719
86888,[27720],32769.0,inf,1254,27720
86889,[27720],32769.0,inf,13569,27720
86890,[27720],32769.0,inf,14093,27720
86891,[27720],32769.0,inf,17621,27720
86892,[27720],32769.0,inf,17837,27720
86893,[27720],32769.0,inf,18027,27720
86894,[27721],32769.0,inf,2874,27721
86895,[27721],32769.0,inf,16447,27721
86896,[27721],32769.0,inf,25938,27721
86897,[27722],32769.0,inf,1936,27722
86898,[27722],32769.0,inf,2409,27722
86899,[27722],32769.0,inf,9836,27722
86900,[27723],32769.0,inf,15850,27723
86901,[27723],32769.0,inf,19644,27723
86902,[27723],32769.0,inf,23462,27723
86903,[27723],32769.0,inf,29108,27723
86904,[27723],32769.0,inf,31237,27723
86905,[19210],32769.0,inf,18404,19210
86906,[27725],32769.0,inf,5494,27725
86907,[27725],32769.0,inf,30265,27725
86908,[15172],32769.0,inf,27280,15172
86909,[27727],32769.0,inf,8,27727
86910,[27727],32769.0,inf,8684,27727
86911,[27727],32769.0,inf,11187,27727
86912,[27727],32769.0,inf,11409,27727
86913,[27727],32769.0,inf,14661,27727
86914,[27727],32769.0,inf,17231,27727
86915,[27727],32769.0,inf,22010,27727
86916,[27727],32769.0,inf,24262,27727
86917,[27728],32769.0,inf,545,27728
86918,[27728],32769.0,inf,785,27728
86919,[27728],32769.0,inf,5692,27728
86920,[27728],32769.0,inf,26200,27728
86921,[27728],32769.0,inf,26355,27728
86922,[27729],32769.0,inf,2598,27729
86923,[27729],32769.0,inf,4157,27729
86924,[27729],32769.0,inf,4211,27729
86925,[27729],32769.0,inf,13330,27729
86926,[27729],32769.0,inf,17847,27729
86927,[27729],32769.0,inf,20599,27729
86928,[27729],32769.0,inf,21835,27729
86929,[27730],32769.0,inf,8374,27730
86930,[27730],32769.0,inf,14221,27730
86931,[27730],32769.0,inf,19905,27730
86932,[27730],32769.0,inf,30258,27730
86933,[27731],32769.0,inf,255,27731
86934,[27731],32769.0,inf,906,27731
86935,[27731],32769.0,inf,2447,27731
86936,[27731],32769.0,inf,11927,27731
86937,[27731],32769.0,inf,12215,27731
86938,[27731],32769.0,inf,15627,27731
86939,[27731],32769.0,inf,21053,27731
86940,[27732],32769.0,inf,2010,27732
86941,[27732],32769.0,inf,28052,27732
86942,[27733],32769.0,inf,7072,27733
86943,[27733],32769.0,inf,8971,27733
86944,[27733],32769.0,inf,11502,27733
86945,[19217],32769.0,inf,8576,19217
86946,[19217],32769.0,inf,9271,19217
86947,[27736],32769.0,inf,5708,27736
86948,[27736],32769.0,inf,7914,27736
86949,[27736],32769.0,inf,18893,27736
86950,[27736],32769.0,inf,19801,27736
86951,[27737],32769.0,inf,6796,27737
86952,[27737],32769.0,inf,17117,27737
86953,[19218],32769.0,inf,11694,19218
86954,[19218],32769.0,inf,14053,19218
86955,[27740],32769.0,inf,19248,27740
86956,[27740],32769.0,inf,26339,27740
86957,[19219],32769.0,inf,129,19219
86958,[27742],32769.0,inf,16095,27742
86959,[27742],32769.0,inf,24024,27742
86960,[27743],32769.0,inf,951,27743
86961,[54266],32769.0,inf,9274,54266
86962,[54266],32769.0,inf,22286,54266
86963,[27743],32769.0,inf,32535,27743
86964,[27744],32769.0,inf,4838,27744
86965,[27744],32769.0,inf,7340,27744
86966,[27744],32769.0,inf,10142,27744
86967,[27744],32769.0,inf,10579,27744
86968,[27744],32769.0,inf,10712,27744
86969,[27744],32769.0,inf,16840,27744
86970,[27744],32769.0,inf,23606,27744
86971,[27745],32769.0,inf,5571,27745
86972,[27745],32769.0,inf,12714,27745
86973,[27745],32769.0,inf,16214,27745
86974,[27745],32769.0,inf,22989,27745
86975,[27746],32769.0,inf,7947,27746
86976,[27746],32769.0,inf,8202,27746
86977,[27747],32769.0,inf,8476,27747
86978,[27747],32769.0,inf,13953,27747
86979,[27747],32769.0,inf,19982,27747
86980,[27747],32769.0,inf,20654,27747
86981,[27748],32769.0,inf,2338,27748
86982,[27748],32769.0,inf,19328,27748
86983,[19221],32769.0,inf,16046,19221
86984,[15177],32769.0,inf,15243,15177
86985,[27751],32769.0,inf,2515,27751
86986,[27751],32769.0,inf,4795,27751
86987,[27751],32769.0,inf,18555,27751
86988,[27751],32769.0,inf,27737,27751
86989,[27752],32769.0,inf,1346,27752
86990,[27752],32769.0,inf,23148,27752
86991,[27752],32769.0,inf,26255,27752
86992,[27753],32769.0,inf,3191,27753
86993,[27753],32769.0,inf,4677,27753
86994,[27753],32769.0,inf,8502,27753
86995,[27753],32769.0,inf,19170,27753
86996,[27754],32769.0,inf,4859,27754
86997,[27754],32769.0,inf,13913,27754
86998,[27754],32769.0,inf,17132,27754
86999,[27754],32769.0,inf,20488,27754
87000,[27754],32769.0,inf,24246,27754
87001,[27754],32769.0,inf,31865,27754
87002,[27755],32769.0,inf,5272,27755
87003,[27755],32769.0,inf,22171,27755
87004,[27755],32769.0,inf,31517,27755
87005,[27756],32769.0,inf,8313,27756
87006,[27756],32769.0,inf,21608,27756
87007,[27756],32769.0,inf,28151,27756
87008,[27756],32769.0,inf,30494,27756
87009,[27757],32769.0,inf,9242,27757
87010,[27757],32769.0,inf,30046,27757
87011,[27757],32769.0,inf,30441,27757
87012,[27757],32769.0,inf,31401,27757
87013,[27757],32769.0,inf,32070,27757
87014,[19224],32769.0,inf,9475,19224
87015,[27759],32769.0,inf,12505,27759
87016,[27759],32769.0,inf,13435,27759
87017,[27759],32769.0,inf,17083,27759
87018,[27759],32769.0,inf,28451,27759
87019,[19224],32769.0,inf,17297,19224
87020,[15179],32769.0,inf,30980,15179
87021,[19226],32769.0,inf,599,19226
87022,[27763],32769.0,inf,5663,27763
87023,[27763],32769.0,inf,12511,27763
87024,[27763],32769.0,inf,14724,27763
87025,[27763],32769.0,inf,22259,27763
87026,[27763],32769.0,inf,24876,27763
87027,[27763],32769.0,inf,26337,27763
87028,[27763],32769.0,inf,30908,27763
87029,[27764],32769.0,inf,22219,27764
87030,[27764],32769.0,inf,30181,27764
87031,[27765],32769.0,inf,1078,27765
87032,[27765],32769.0,inf,5891,27765
87033,[27766],32769.0,inf,25099,27766
87034,[27766],32769.0,inf,28469,27766
87035,[27767],32769.0,inf,4668,27767
87036,[27767],32769.0,inf,9745,27767
87037,[27767],32769.0,inf,17071,27767
87038,[27767],32769.0,inf,19149,27767
87039,[27767],32769.0,inf,31919,27767
87040,[27768],32769.0,inf,2189,27768
87041,[27768],32769.0,inf,16338,27768
87042,[27768],32769.0,inf,17172,27768
87043,[27768],32769.0,inf,23302,27768
87044,[27768],32769.0,inf,30363,27768
87045,[27769],32769.0,inf,18353,27769
87046,[27769],32769.0,inf,28484,27769
87047,[19229],32769.0,inf,28046,19229
87048,[27771],32769.0,inf,658,27771
87049,[27771],32769.0,inf,4347,27771
87050,[27771],32769.0,inf,12623,27771
87051,[27771],32769.0,inf,25220,27771
87052,[19230],32769.0,inf,9321,19230
87053,[27773],32769.0,inf,26796,27773
87054,[27773],32769.0,inf,26825,27773
87055,[27774],32769.0,inf,4175,27774
87056,[27774],32769.0,inf,10655,27774
87057,[27774],32769.0,inf,11418,27774
87058,[27774],32769.0,inf,17432,27774
87059,[27774],32769.0,inf,21363,27774
87060,[27774],32769.0,inf,29503,27774
87061,[27774],32769.0,inf,30799,27774
87062,[19231],32769.0,inf,9663,19231
87063,[19232],32769.0,inf,6061,19232
87064,[27777],32769.0,inf,6606,27777
87065,[27777],32769.0,inf,10291,27777
87066,[27777],32769.0,inf,10706,27777
87067,[27777],32769.0,inf,16488,27777
87068,[27777],32769.0,inf,25013,27777
87069,[27778],32769.0,inf,6903,27778
87070,[27778],32769.0,inf,8419,27778
87071,[27778],32769.0,inf,12994,27778
87072,[27778],32769.0,inf,23666,27778
87073,[27778],32769.0,inf,24893,27778
87074,[27779],32769.0,inf,2842,27779
87075,[27779],32769.0,inf,13962,27779
87076,[27779],32769.0,inf,15221,27779
87077,[27779],32769.0,inf,22469,27779
87078,[27779],32769.0,inf,24538,27779
87079,[27780],32769.0,inf,8236,27780
87080,[27780],32769.0,inf,30324,27780
87081,[27781],32769.0,inf,9693,27781
87082,[27781],32769.0,inf,18713,27781
87083,[27781],32769.0,inf,18989,27781
87084,[27781],32769.0,inf,31582,27781
87085,[27782],32769.0,inf,7269,27782
87086,[27782],32769.0,inf,16076,27782
87087,[27782],32769.0,inf,31207,27782
87088,[27783],32769.0,inf,14326,27783
87089,[27783],32769.0,inf,15695,27783
87090,[27783],32769.0,inf,24663,27783
87091,[27783],32769.0,inf,30686,27783
87092,[27784],32769.0,inf,3824,27784
87093,[27784],32769.0,inf,4898,27784
87094,[27784],32769.0,inf,13601,27784
87095,[27784],32769.0,inf,17688,27784
87096,[27784],32769.0,inf,21912,27784
87097,[27784],32769.0,inf,32164,27784
87098,[27785],32769.0,inf,11214,27785
87099,[27785],32769.0,inf,14230,27785
87100,[27785],32769.0,inf,22811,27785
87101,[27785],32769.0,inf,28895,27785
87102,[27785],32769.0,inf,29848,27785
87103,[27785],32769.0,inf,30858,27785
87104,[27786],32769.0,inf,10907,27786
87105,[27786],32769.0,inf,19292,27786
87106,[27786],32769.0,inf,22611,27786
87107,[27786],32769.0,inf,27039,27786
87108,[27786],32769.0,inf,27242,27786
87109,[27787],32769.0,inf,14237,27787
87110,[27787],32769.0,inf,21955,27787
87111,[27787],32769.0,inf,27453,27787
87112,[27787],32769.0,inf,29150,27787
87113,[19236],32769.0,inf,14360,19236
87114,[12689],32769.0,inf,6971,12689
87115,[27790],32769.0,inf,9960,27790
87116,[27790],32769.0,inf,32479,27790
87117,[27791],32769.0,inf,1508,27791
87118,[27791],32769.0,inf,10452,27791
87119,[27791],32769.0,inf,10843,27791
87120,[27791],32769.0,inf,11097,27791
87121,[27791],32769.0,inf,15262,27791
87122,[27791],32769.0,inf,18262,27791
87123,[27791],32769.0,inf,18513,27791
87124,[27791],32769.0,inf,18520,27791
87125,[27791],32769.0,inf,20346,27791
87126,[27791],32769.0,inf,22019,27791
87127,[27791],32769.0,inf,25098,27791
87128,[27791],32769.0,inf,25500,27791
87129,[27791],32769.0,inf,25649,27791
87130,[27791],32769.0,inf,28515,27791
87131,[27792],32769.0,inf,3211,27792
87132,[27792],32769.0,inf,4699,27792
87133,[27792],32769.0,inf,32016,27792
87134,[19239],32769.0,inf,3726,19239
87135,[27794],32769.0,inf,16483,27794
87136,[27794],32769.0,inf,17609,27794
87137,[27794],32769.0,inf,22124,27794
87138,[27794],32769.0,inf,23714,27794
87139,[19239],32769.0,inf,25493,19239
87140,[19239],32769.0,inf,31230,19239
87141,[27797],32769.0,inf,2755,27797
87142,[27797],32769.0,inf,6685,27797
87143,[27797],32769.0,inf,10388,27797
87144,[27797],32769.0,inf,16366,27797
87145,[27797],32769.0,inf,21909,27797
87146,[27797],32769.0,inf,29374,27797
87147,[27797],32769.0,inf,31048,27797
87148,[27798],32769.0,inf,2261,27798
87149,[27798],32769.0,inf,12986,27798
87150,[27798],32769.0,inf,28421,27798
87151,[27799],32769.0,inf,3231,27799
87152,[27799],32769.0,inf,30476,27799
87153,[27799],32769.0,inf,32561,27799
87154,[27800],32769.0,inf,5432,27800
87155,[54459],32769.0,inf,8719,54459
87156,[54459],32769.0,inf,20702,54459
87157,[27800],32769.0,inf,9012,27800
87158,[27800],32769.0,inf,11823,27800
87159,[27800],32769.0,inf,17717,27800
87160,[27800],32769.0,inf,22447,27800
87161,[27800],32769.0,inf,28753,27800
87162,[27800],32769.0,inf,29563,27800
87163,[27800],32769.0,inf,32484,27800
87164,[27801],32769.0,inf,6368,27801
87165,[27801],32769.0,inf,14763,27801
87166,[27801],32769.0,inf,23987,27801
87167,[27802],32769.0,inf,8737,27802
87168,[54471],32769.0,inf,9168,54471
87169,[54471],32769.0,inf,31108,54471
87170,[27802],32769.0,inf,20974,27802
87171,[27802],32769.0,inf,28712,27802
87172,[27803],32769.0,inf,16614,27803
87173,[27803],32769.0,inf,18965,27803
87174,[27803],32769.0,inf,20915,27803
87175,[19241],32769.0,inf,32264,19241
87176,[27805],32769.0,inf,2416,27805
87177,[27805],32769.0,inf,14278,27805
87178,[27805],32769.0,inf,19892,27805
87179,[12691],32769.0,inf,19966,12691
87180,[5339],32769.0,inf,8485,5339
87181,[27808],32769.0,inf,155,27808
87182,[27808],32769.0,inf,9401,27808
87183,[27808],32769.0,inf,14756,27808
87184,[27808],32769.0,inf,16693,27808
87185,[27808],32769.0,inf,17356,27808
87186,[27808],32769.0,inf,20763,27808
87187,[27808],32769.0,inf,20957,27808
87188,[27808],32769.0,inf,29468,27808
87189,[19245],32769.0,inf,1864,19245
87190,[27810],32769.0,inf,2934,27810
87191,[27810],32769.0,inf,13879,27810
87192,[27810],32769.0,inf,27728,27810
87193,[27811],32769.0,inf,8573,27811
87194,[27811],32769.0,inf,12124,27811
87195,[27811],32769.0,inf,25937,27811
87196,[27812],32769.0,inf,9446,27812
87197,[27812],32769.0,inf,12978,27812
87198,[27812],32769.0,inf,22235,27812
87199,[27812],32769.0,inf,25708,27812
87200,[27812],32769.0,inf,28721,27812
87201,[27812],32769.0,inf,29440,27812
87202,[27813],32769.0,inf,15913,27813
87203,[27813],32769.0,inf,17414,27813
87204,[27813],32769.0,inf,18381,27813
87205,[27813],32769.0,inf,31324,27813
87206,[19245],32769.0,inf,20031,19245
87207,[27815],32769.0,inf,2534,27815
87208,[27815],32769.0,inf,3483,27815
87209,[27815],32769.0,inf,11886,27815
87210,[27815],32769.0,inf,14752,27815
87211,[27815],32769.0,inf,18283,27815
87212,[27815],32769.0,inf,23639,27815
87213,[27815],32769.0,inf,31938,27815
87214,[27816],32769.0,inf,3994,27816
87215,[27816],32769.0,inf,13416,27816
87216,[27816],32769.0,inf,18159,27816
87217,[27816],32769.0,inf,24204,27816
87218,[27816],32769.0,inf,28090,27816
87219,[27817],32769.0,inf,15240,27817
87220,[27817],32769.0,inf,16184,27817
87221,[27817],32769.0,inf,19448,27817
87222,[27817],32769.0,inf,24043,27817
87223,[27817],32769.0,inf,29377,27817
87224,[27817],32769.0,inf,31983,27817
87225,[19246],32769.0,inf,28639,19246
87226,[27819],32769.0,inf,2661,27819
87227,[27819],32769.0,inf,9343,27819
87228,[27819],32769.0,inf,9564,27819
87229,[27820],32769.0,inf,3883,27820
87230,[27820],32769.0,inf,7079,27820
87231,[27820],32769.0,inf,9011,27820
87232,[27820],32769.0,inf,20347,27820
87233,[27820],32769.0,inf,25029,27820
87234,[27820],32769.0,inf,27832,27820
87235,[27821],32769.0,inf,7246,27821
87236,[27821],32769.0,inf,29045,27821
87237,[19248],32769.0,inf,5114,19248
87238,[19248],32769.0,inf,28610,19248
87239,[27824],32769.0,inf,774,27824
87240,[27824],32769.0,inf,1249,27824
87241,[27824],32769.0,inf,2234,27824
87242,[27824],32769.0,inf,11108,27824
87243,[27824],32769.0,inf,11481,27824
87244,[27824],32769.0,inf,20168,27824
87245,[27824],32769.0,inf,24098,27824
87246,[19249],32769.0,inf,9500,19249
87247,[27826],32769.0,inf,2907,27826
87248,[27826],32769.0,inf,6522,27826
87249,[27826],32769.0,inf,7878,27826
87250,[27827],32769.0,inf,5118,27827
87251,[27827],32769.0,inf,10721,27827
87252,[27827],32769.0,inf,26675,27827
87253,[27828],32769.0,inf,7244,27828
87254,[27828],32769.0,inf,8400,27828
87255,[27828],32769.0,inf,14216,27828
87256,[27828],32769.0,inf,15614,27828
87257,[54559],32769.0,inf,20092,54559
87258,[54559],32769.0,inf,29621,54559
87259,[27828],32769.0,inf,24327,27828
87260,[27828],32769.0,inf,26320,27828
87261,[27828],32769.0,inf,27538,27828
87262,[27828],32769.0,inf,30730,27828
87263,[15198],32769.0,inf,21662,15198
87264,[27830],32769.0,inf,3572,27830
87265,[27830],32769.0,inf,13441,27830
87266,[27830],32769.0,inf,13491,27830
87267,[27830],32769.0,inf,30790,27830
87268,[27831],32769.0,inf,11578,27831
87269,[27831],32769.0,inf,18849,27831
87270,[27831],32769.0,inf,27473,27831
87271,[12697],32769.0,inf,6519,12697
87272,[27833],32769.0,inf,10257,27833
87273,[27833],32769.0,inf,24381,27833
87274,[27834],32769.0,inf,10601,27834
87275,[27834],32769.0,inf,19718,27834
87276,[27834],32769.0,inf,26933,27834
87277,[19256],32769.0,inf,434,19256
87278,[27836],32769.0,inf,6960,27836
87279,[27836],32769.0,inf,10077,27836
87280,[27836],32769.0,inf,23580,27836
87281,[54582],32769.0,inf,4900,54582
87282,[54582],32769.0,inf,24601,54582
87283,[27837],32769.0,inf,14328,27837
87284,[27837],32769.0,inf,17244,27837
87285,[27837],32769.0,inf,21722,27837
87286,[27837],32769.0,inf,22425,27837
87287,[27837],32769.0,inf,28663,27837
87288,[27837],32769.0,inf,29184,27837
87289,[27838],32769.0,inf,12915,27838
87290,[27838],32769.0,inf,17329,27838
87291,[27838],32769.0,inf,19562,27838
87292,[27838],32769.0,inf,19808,27838
87293,[27838],32769.0,inf,22761,27838
87294,[27838],32769.0,inf,28195,27838
87295,[15203],32769.0,inf,21706,15203
87296,[27840],32769.0,inf,2382,27840
87297,[27840],32769.0,inf,3810,27840
87298,[27840],32769.0,inf,4333,27840
87299,[27840],32769.0,inf,7481,27840
87300,[27840],32769.0,inf,16256,27840
87301,[27841],32769.0,inf,11467,27841
87302,[27841],32769.0,inf,11678,27841
87303,[27841],32769.0,inf,13051,27841
87304,[27841],32769.0,inf,14466,27841
87305,[27841],32769.0,inf,15944,27841
87306,[27841],32769.0,inf,23665,27841
